names,country,lat,lon,years,sea_level_change
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2020,63.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2030,112.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2040,171.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2050,242.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2060,314.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2070,401.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2080,498.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2090,608.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2100,732.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2110,786.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2120,890.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2130,990.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2140,1088.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2150,1181.0
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2160,1311.3351648350654
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2170,1426.4890109889093
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2180,1544.8722527471255
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2190,1666.4848901097575
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2200,1791.326923076791
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2210,1919.3983516482112
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2220,2050.699175824011
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2230,2185.2293956042267
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2240,2322.9890109888365
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2250,2463.9780219778186
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2260,2608.196428571224
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2270,2755.644230769016
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2280,2906.321428571202
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2290,3060.228021977775
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2300,3217.3640109887565
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2310,3377.729395604132
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2320,3541.3241758238873
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2330,3708.148351648051
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2340,3878.2019230766164
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2350,4051.484890109554
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2360,4227.997252746907
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2370,4407.739010988655
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2380,4590.710164834796
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2390,4776.910714285317
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2400,4966.340659340254
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2410,5158.999999999585
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2420,5354.888736263289
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2430,5554.006868131415
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2440,5756.354395603928
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2450,5961.931318680836
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2460,6170.73763736213
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2470,6382.773351647826
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2480,6598.038461537923
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2490,6816.532967032399
LIVERPOOL_GEORGES_AND_PRINCES_PIERS,GB,53.4,-3.0,2500,7038.256868131284
LOS_ANGELES,US,33.72,-118.27,2020,49.0
LOS_ANGELES,US,33.72,-118.27,2030,91.0
LOS_ANGELES,US,33.72,-118.27,2040,144.0
LOS_ANGELES,US,33.72,-118.27,2050,212.0
LOS_ANGELES,US,33.72,-118.27,2060,278.0
LOS_ANGELES,US,33.72,-118.27,2070,364.0
LOS_ANGELES,US,33.72,-118.27,2080,460.0
LOS_ANGELES,US,33.72,-118.27,2090,575.0
LOS_ANGELES,US,33.72,-118.27,2100,698.0
LOS_ANGELES,US,33.72,-118.27,2110,777.0
LOS_ANGELES,US,33.72,-118.27,2120,888.0
LOS_ANGELES,US,33.72,-118.27,2130,998.0
LOS_ANGELES,US,33.72,-118.27,2140,1102.0
LOS_ANGELES,US,33.72,-118.27,2150,1202.0
LOS_ANGELES,US,33.72,-118.27,2160,1356.3681318679155
LOS_ANGELES,US,33.72,-118.27,2170,1489.7417582415364
LOS_ANGELES,US,33.72,-118.27,2180,1628.2101648349053
LOS_ANGELES,US,33.72,-118.27,2190,1771.7733516480803
LOS_ANGELES,US,33.72,-118.27,2200,1920.4313186810032
LOS_ANGELES,US,33.72,-118.27,2210,2074.1840659337176
LOS_ANGELES,US,33.72,-118.27,2220,2233.0315934062237
LOS_ANGELES,US,33.72,-118.27,2230,2396.973901098492
LOS_ANGELES,US,33.72,-118.27,2240,2566.0109890105377
LOS_ANGELES,US,33.72,-118.27,2250,2740.142857142375
LOS_ANGELES,US,33.72,-118.27,2260,2919.3695054939744
LOS_ANGELES,US,33.72,-118.27,2270,3103.6909340653656
LOS_ANGELES,US,33.72,-118.27,2280,3293.1071428565338
LOS_ANGELES,US,33.72,-118.27,2290,3487.618131867479
LOS_ANGELES,US,33.72,-118.27,2300,3687.2239010982157
LOS_ANGELES,US,33.72,-118.27,2310,3891.9244505487004
LOS_ANGELES,US,33.72,-118.27,2320,4101.719780218977
LOS_ANGELES,US,33.72,-118.27,2330,4316.6098901090445
LOS_ANGELES,US,33.72,-118.27,2340,4536.594780218875
LOS_ANGELES,US,33.72,-118.27,2350,4761.674450548497
LOS_ANGELES,US,33.72,-118.27,2360,4991.848901097896
LOS_ANGELES,US,33.72,-118.27,2370,5227.1181318670715
LOS_ANGELES,US,33.72,-118.27,2380,5467.48214285601
LOS_ANGELES,US,33.72,-118.27,2390,5712.940934064754
LOS_ANGELES,US,33.72,-118.27,2400,5963.494505493261
LOS_ANGELES,US,33.72,-118.27,2410,6219.14285714156
LOS_ANGELES,US,33.72,-118.27,2420,6479.885989009621
LOS_ANGELES,US,33.72,-118.27,2430,6745.723901097459
LOS_ANGELES,US,33.72,-118.27,2440,7016.656593405089
LOS_ANGELES,US,33.72,-118.27,2450,7292.684065932481
LOS_ANGELES,US,33.72,-118.27,2460,7573.806318679664
LOS_ANGELES,US,33.72,-118.27,2470,7860.023351646625
LOS_ANGELES,US,33.72,-118.27,2480,8151.335164833363
LOS_ANGELES,US,33.72,-118.27,2490,8447.741758239878
LOS_ANGELES,US,33.72,-118.27,2500,8749.243131866184
MAASSLUIS,NL,51.92,4.25,2020,66.0
MAASSLUIS,NL,51.92,4.25,2030,114.0
MAASSLUIS,NL,51.92,4.25,2040,177.0
MAASSLUIS,NL,51.92,4.25,2050,256.0
MAASSLUIS,NL,51.92,4.25,2060,334.0
MAASSLUIS,NL,51.92,4.25,2070,422.0
MAASSLUIS,NL,51.92,4.25,2080,525.0
MAASSLUIS,NL,51.92,4.25,2090,644.0
MAASSLUIS,NL,51.92,4.25,2100,782.0
MAASSLUIS,NL,51.92,4.25,2110,847.0
MAASSLUIS,NL,51.92,4.25,2120,959.0
MAASSLUIS,NL,51.92,4.25,2130,1068.0
MAASSLUIS,NL,51.92,4.25,2140,1172.0
MAASSLUIS,NL,51.92,4.25,2150,1274.0
MAASSLUIS,NL,51.92,4.25,2160,1420.0164835163305
MAASSLUIS,NL,51.92,4.25,2170,1547.5571428569892
MAASSLUIS,NL,51.92,4.25,2180,1678.9398351646523
MAASSLUIS,NL,51.92,4.25,2190,1814.1645604393707
MAASSLUIS,NL,51.92,4.25,2200,1953.2313186811225
MAASSLUIS,NL,51.92,4.25,2210,2096.140109889886
MAASSLUIS,NL,51.92,4.25,2220,2242.8909340656974
MAASSLUIS,NL,51.92,4.25,2230,2393.4837912085495
MAASSLUIS,NL,51.92,4.25,2240,2547.918681318406
MAASSLUIS,NL,51.92,4.25,2250,2706.195604395318
MAASSLUIS,NL,51.92,4.25,2260,2868.314560439263
MAASSLUIS,NL,51.92,4.25,2270,3034.275549450227
MAASSLUIS,NL,51.92,4.25,2280,3204.078571428232
MAASSLUIS,NL,51.92,4.25,2290,3377.7236263732557
MAASSLUIS,NL,51.92,4.25,2300,3555.2107142853347
MAASSLUIS,NL,51.92,4.25,2310,3736.53983516444
MAASSLUIS,NL,51.92,4.25,2320,3921.7109890105567
MAASSLUIS,NL,51.92,4.25,2330,4110.724175823729
MAASSLUIS,NL,51.92,4.25,2340,4303.579395603934
MAASSLUIS,NL,51.92,4.25,2350,4500.276648351151
MAASSLUIS,NL,51.92,4.25,2360,4700.815934065424
MAASSLUIS,NL,51.92,4.25,2370,4905.197252746722
MAASSLUIS,NL,51.92,4.25,2380,5113.42060439504
MAASSLUIS,NL,51.92,4.25,2390,5325.485989010405
MAASSLUIS,NL,51.92,4.25,2400,5541.393406592804
MAASSLUIS,NL,51.92,4.25,2410,5761.142857142215
MAASSLUIS,NL,51.92,4.25,2420,5984.734340658681
MAASSLUIS,NL,51.92,4.25,2430,6212.167857142158
MAASSLUIS,NL,51.92,4.25,2440,6443.4434065926835
MAASSLUIS,NL,51.92,4.25,2450,6678.560989010242
MAASSLUIS,NL,51.92,4.25,2460,6917.52060439482
MAASSLUIS,NL,51.92,4.25,2470,7160.322252746446
MAASSLUIS,NL,51.92,4.25,2480,7406.965934065105
MAASSLUIS,NL,51.92,4.25,2490,7657.451648350776
MAASSLUIS,NL,51.92,4.25,2500,7911.779395603502
MALAGA,ES,36.71,-4.42,2020,63.0
MALAGA,ES,36.71,-4.42,2030,114.0
MALAGA,ES,36.71,-4.42,2040,176.0
MALAGA,ES,36.71,-4.42,2050,250.0
MALAGA,ES,36.71,-4.42,2060,328.0
MALAGA,ES,36.71,-4.42,2070,420.0
MALAGA,ES,36.71,-4.42,2080,522.0
MALAGA,ES,36.71,-4.42,2090,642.0
MALAGA,ES,36.71,-4.42,2100,774.0
MALAGA,ES,36.71,-4.42,2110,854.0
MALAGA,ES,36.71,-4.42,2120,972.0
MALAGA,ES,36.71,-4.42,2130,1087.0
MALAGA,ES,36.71,-4.42,2140,1196.0
MALAGA,ES,36.71,-4.42,2150,1300.0
MALAGA,ES,36.71,-4.42,2160,1456.99450549428
MALAGA,ES,36.71,-4.42,2170,1593.2648351645912
MALAGA,ES,36.71,-4.42,2180,1734.193131867869
MALAGA,ES,36.71,-4.42,2190,1879.7793956040987
MALAGA,ES,36.71,-4.42,2200,2030.0236263733095
MALAGA,ES,36.71,-4.42,2210,2184.9258241754724
MALAGA,ES,36.71,-4.42,2220,2344.4859890106163
MALAGA,ES,36.71,-4.42,2230,2508.7041208787123
MALAGA,ES,36.71,-4.42,2240,2677.5802197797893
MALAGA,ES,36.71,-4.42,2250,2851.1142857138184
MALAGA,ES,36.71,-4.42,2260,3029.3063186808286
MALAGA,ES,36.71,-4.42,2270,3212.156318680776
MALAGA,ES,36.71,-4.42,2280,3399.6642857137194
MALAGA,ES,36.71,-4.42,2290,3591.8302197796147
MALAGA,ES,36.71,-4.42,2300,3788.654120878462
MALAGA,ES,36.71,-4.42,2310,3990.135989010305
MALAGA,ES,36.71,-4.42,2320,4196.2758241751
MALAGA,ES,36.71,-4.42,2330,4407.073626372861
MALAGA,ES,36.71,-4.42,2340,4622.529395603575
MALAGA,ES,36.71,-4.42,2350,4842.643131867269
MALAGA,ES,36.71,-4.42,2360,5067.414835163931
MALAGA,ES,36.71,-4.42,2370,5296.844505493558
MALAGA,ES,36.71,-4.42,2380,5530.932142856138
MALAGA,ES,36.71,-4.42,2390,5769.677747251699
MALAGA,ES,36.71,-4.42,2400,6013.081318680212
MALAGA,ES,36.71,-4.42,2410,6261.1428571417055
MALAGA,ES,36.71,-4.42,2420,6513.862362636151
MALAGA,ES,36.71,-4.42,2430,6771.239835163564
MALAGA,ES,36.71,-4.42,2440,7033.275274723957
MALAGA,ES,36.71,-4.42,2450,7299.968681317288
MALAGA,ES,36.71,-4.42,2460,7571.320054943615
MALAGA,ES,36.71,-4.42,2470,7847.329395602894
MALAGA,ES,36.71,-4.42,2480,8127.996703295139
MALAGA,ES,36.71,-4.42,2490,8413.321978020336
MALAGA,ES,36.71,-4.42,2500,8703.30521977853
MARSEILLE,FR,43.28,5.35,2020,59.0
MARSEILLE,FR,43.28,5.35,2030,106.0
MARSEILLE,FR,43.28,5.35,2040,164.0
MARSEILLE,FR,43.28,5.35,2050,232.0
MARSEILLE,FR,43.28,5.35,2060,305.0
MARSEILLE,FR,43.28,5.35,2070,390.0
MARSEILLE,FR,43.28,5.35,2080,488.0
MARSEILLE,FR,43.28,5.35,2090,603.0
MARSEILLE,FR,43.28,5.35,2100,731.0
MARSEILLE,FR,43.28,5.35,2110,804.0
MARSEILLE,FR,43.28,5.35,2120,916.0
MARSEILLE,FR,43.28,5.35,2130,1024.0
MARSEILLE,FR,43.28,5.35,2140,1127.0
MARSEILLE,FR,43.28,5.35,2150,1226.0
MARSEILLE,FR,43.28,5.35,2160,1376.0659340658021
MARSEILLE,FR,43.28,5.35,2170,1505.8307692306116
MARSEILLE,FR,43.28,5.35,2180,1640.123076922915
MARSEILLE,FR,43.28,5.35,2190,1778.9428571426542
MARSEILLE,FR,43.28,5.35,2200,1922.2901098898874
MARSEILLE,FR,43.28,5.35,2210,2070.1648351645854
MARSEILLE,FR,43.28,5.35,2220,2222.567032966763
MARSEILLE,FR,43.28,5.35,2230,2379.4967032963905
MARSEILLE,FR,43.28,5.35,2240,2540.953846153512
MARSEILLE,FR,43.28,5.35,2250,2706.9384615380986
MARSEILLE,FR,43.28,5.35,2260,2877.4505494501645
MARSEILLE,FR,43.28,5.35,2270,3052.490109889666
MARSEILLE,FR,43.28,5.35,2280,3232.0571428566764
MARSEILLE,FR,43.28,5.35,2290,3416.1516483511514
MARSEILLE,FR,43.28,5.35,2300,3604.7736263730912
MARSEILLE,FR,43.28,5.35,2310,3797.9230769225105
MARSEILLE,FR,43.28,5.35,2320,3995.59999999938
MARSEILLE,FR,43.28,5.35,2330,4197.804395603744
MARSEILLE,FR,43.28,5.35,2340,4404.536263735572
MARSEILLE,FR,43.28,5.35,2350,4615.795604394865
MARSEILLE,FR,43.28,5.35,2360,4831.582417581623
MARSEILLE,FR,43.28,5.35,2370,5051.896703295875
MARSEILLE,FR,43.28,5.35,2380,5276.738461537592
MARSEILLE,FR,43.28,5.35,2390,5506.107692306774
MARSEILLE,FR,43.28,5.35,2400,5740.004395603421
MARSEILLE,FR,43.28,5.35,2410,5978.428571427547
MARSEILLE,FR,43.28,5.35,2420,6221.380219779137
MARSEILLE,FR,43.28,5.35,2430,6468.859340658208
MARSEILLE,FR,43.28,5.35,2440,6720.865934064757
MARSEILLE,FR,43.28,5.35,2450,6977.399999998757
MARSEILLE,FR,43.28,5.35,2460,7238.461538460237
MARSEILLE,FR,43.28,5.35,2470,7504.050549449195
MARSEILLE,FR,43.28,5.35,2480,7774.167032965619
MARSEILLE,FR,43.28,5.35,2490,8048.8109890095075
MARSEILLE,FR,43.28,5.35,2500,8327.982417580875
MIAMI_BEACH,US,25.77,-80.13,2020,64.0
MIAMI_BEACH,US,25.77,-80.13,2030,118.0
MIAMI_BEACH,US,25.77,-80.13,2040,184.0
MIAMI_BEACH,US,25.77,-80.13,2050,266.0
MIAMI_BEACH,US,25.77,-80.13,2060,346.0
MIAMI_BEACH,US,25.77,-80.13,2070,444.0
MIAMI_BEACH,US,25.77,-80.13,2080,553.0
MIAMI_BEACH,US,25.77,-80.13,2090,678.0
MIAMI_BEACH,US,25.77,-80.13,2100,817.0
MIAMI_BEACH,US,25.77,-80.13,2110,910.0
MIAMI_BEACH,US,25.77,-80.13,2120,1037.0
MIAMI_BEACH,US,25.77,-80.13,2130,1160.0
MIAMI_BEACH,US,25.77,-80.13,2140,1274.0
MIAMI_BEACH,US,25.77,-80.13,2150,1384.0
MIAMI_BEACH,US,25.77,-80.13,2160,1554.3571428569994
MIAMI_BEACH,US,25.77,-80.13,2170,1700.7219780218002
MIAMI_BEACH,US,25.77,-80.13,2180,1852.1623626371584
MIAMI_BEACH,US,25.77,-80.13,2190,2008.6782967030595
MIAMI_BEACH,US,25.77,-80.13,2200,2170.2697802195034
MIAMI_BEACH,US,25.77,-80.13,2210,2336.9368131865194
MIAMI_BEACH,US,25.77,-80.13,2220,2508.6793956040638
MIAMI_BEACH,US,25.77,-80.13,2230,2685.4975274721655
MIAMI_BEACH,US,25.77,-80.13,2240,2867.39120879081
MIAMI_BEACH,US,25.77,-80.13,2250,3054.3604395600123
MIAMI_BEACH,US,25.77,-80.13,2260,3246.4052197797428
MIAMI_BEACH,US,25.77,-80.13,2270,3443.525549450045
MIAMI_BEACH,US,25.77,-80.13,2280,3645.721428570876
MIAMI_BEACH,US,25.77,-80.13,2290,3852.9928571422643
MIAMI_BEACH,US,25.77,-80.13,2300,4065.3398351641954
MIAMI_BEACH,US,25.77,-80.13,2310,4282.762362636669
MIAMI_BEACH,US,25.77,-80.13,2320,4505.260439559701
MIAMI_BEACH,US,25.77,-80.13,2330,4732.834065933275
MIAMI_BEACH,US,25.77,-80.13,2340,4965.483241757407
MIAMI_BEACH,US,25.77,-80.13,2350,5203.207967032067
MIAMI_BEACH,US,25.77,-80.13,2360,5446.008241757299
MIAMI_BEACH,US,25.77,-80.13,2370,5693.88406593306
MIAMI_BEACH,US,25.77,-80.13,2380,5946.835439559378
MIAMI_BEACH,US,25.77,-80.13,2390,6204.862362636239
MIAMI_BEACH,US,25.77,-80.13,2400,6467.964835163657
MIAMI_BEACH,US,25.77,-80.13,2410,6736.142857141618
MIAMI_BEACH,US,25.77,-80.13,2420,7009.396428570108
MIAMI_BEACH,US,25.77,-80.13,2430,7287.725549449169
MIAMI_BEACH,US,25.77,-80.13,2440,7571.130219778774
MIAMI_BEACH,US,25.77,-80.13,2450,7859.6104395589355
MIAMI_BEACH,US,25.77,-80.13,2460,8153.166208789626
MIAMI_BEACH,US,25.77,-80.13,2470,8451.797527470873
MIAMI_BEACH,US,25.77,-80.13,2480,8755.504395602664
MIAMI_BEACH,US,25.77,-80.13,2490,9064.286813185012
MIAMI_BEACH,US,25.77,-80.13,2500,9378.144780217888
MONACO,MC,43.73,7.42,2020,59.0
MONACO,MC,43.73,7.42,2030,106.0
MONACO,MC,43.73,7.42,2040,162.0
MONACO,MC,43.73,7.42,2050,231.0
MONACO,MC,43.73,7.42,2060,304.0
MONACO,MC,43.73,7.42,2070,390.0
MONACO,MC,43.73,7.42,2080,486.0
MONACO,MC,43.73,7.42,2090,600.0
MONACO,MC,43.73,7.42,2100,728.0
MONACO,MC,43.73,7.42,2110,800.0
MONACO,MC,43.73,7.42,2120,912.0
MONACO,MC,43.73,7.42,2130,1020.0
MONACO,MC,43.73,7.42,2140,1124.0
MONACO,MC,43.73,7.42,2150,1224.0
MONACO,MC,43.73,7.42,2160,1372.9835164833348
MONACO,MC,43.73,7.42,2170,1502.8846153844206
MONACO,MC,43.73,7.42,2180,1637.3640109887929
MONACO,MC,43.73,7.42,2190,1776.4217032964661
MONACO,MC,43.73,7.42,2200,1920.057692307426
MONACO,MC,43.73,7.42,2210,2068.2719780216867
MONACO,MC,43.73,7.42,2220,2221.0645604392485
MONACO,MC,43.73,7.42,2230,2378.435439560082
MONACO,MC,43.73,7.42,2240,2540.3846153842314
MONACO,MC,43.73,7.42,2250,2706.912087911667
MONACO,MC,43.73,7.42,2260,2878.017857142404
MONACO,MC,43.73,7.42,2270,3053.7019230764417
MONACO,MC,43.73,7.42,2280,3233.964285713766
MONACO,MC,43.73,7.42,2290,3418.8049450543913
MONACO,MC,43.73,7.42,2300,3608.2239010983176
MONACO,MC,43.73,7.42,2310,3802.2211538455304
MONACO,MC,43.73,7.42,2320,4000.796703296044
MONACO,MC,43.73,7.42,2330,4203.950549449844
MONACO,MC,43.73,7.42,2340,4411.682692306946
MONACO,MC,43.73,7.42,2350,4623.993131867348
MONACO,MC,43.73,7.42,2360,4840.881868131022
MONACO,MC,43.73,7.42,2370,5062.348901098012
MONACO,MC,43.73,7.42,2380,5288.394230768303
MONACO,MC,43.73,7.42,2390,5519.01785714188
MONACO,MC,43.73,7.42,2400,5754.219780218744
MONACO,MC,43.73,7.42,2410,5993.999999998923
MONACO,MC,43.73,7.42,2420,6238.358516482389
MONACO,MC,43.73,7.42,2430,6487.295329669141
MONACO,MC,43.73,7.42,2440,6740.8104395591945
MONACO,MC,43.73,7.42,2450,6998.903846152549
MONACO,MC,43.73,7.42,2460,7261.575549449204
MONACO,MC,43.73,7.42,2470,7528.825549449146
MONACO,MC,43.73,7.42,2480,7800.653846152374
MONACO,MC,43.73,7.42,2490,8077.060439558918
MONACO,MC,43.73,7.42,2500,8358.04532966872
NAGASAKI,JP,32.73,129.87,2020,56.0
NAGASAKI,JP,32.73,129.87,2030,114.0
NAGASAKI,JP,32.73,129.87,2040,181.0
NAGASAKI,JP,32.73,129.87,2050,266.0
NAGASAKI,JP,32.73,129.87,2060,352.0
NAGASAKI,JP,32.73,129.87,2070,458.0
NAGASAKI,JP,32.73,129.87,2080,578.0
NAGASAKI,JP,32.73,129.87,2090,721.0
NAGASAKI,JP,32.73,129.87,2100,878.0
NAGASAKI,JP,32.73,129.87,2110,986.0
NAGASAKI,JP,32.73,129.87,2120,1125.0
NAGASAKI,JP,32.73,129.87,2130,1259.0
NAGASAKI,JP,32.73,129.87,2140,1388.0
NAGASAKI,JP,32.73,129.87,2150,1510.0
NAGASAKI,JP,32.73,129.87,2160,1706.7472527469945
NAGASAKI,JP,32.73,129.87,2170,1873.5252747249906
NAGASAKI,JP,32.73,129.87,2180,2046.534065933738
NAGASAKI,JP,32.73,129.87,2190,2225.773626373266
NAGASAKI,JP,32.73,129.87,2200,2411.243956043545
NAGASAKI,JP,32.73,129.87,2210,2602.945054944619
NAGASAKI,JP,32.73,129.87,2220,2800.8769230764447
NAGASAKI,JP,32.73,129.87,2230,3005.0395604390214
NAGASAKI,JP,32.73,129.87,2240,3215.432967032393
NAGASAKI,JP,32.73,129.87,2250,3432.0571428565017
NAGASAKI,JP,32.73,129.87,2260,3654.9120879114053
NAGASAKI,JP,32.73,129.87,2270,3883.997802197089
NAGASAKI,JP,32.73,129.87,2280,4119.314285713495
NAGASAKI,JP,32.73,129.87,2290,4360.8615384606965
NAGASAKI,JP,32.73,129.87,2300,4608.639560438678
NAGASAKI,JP,32.73,129.87,2310,4862.648351647382
NAGASAKI,JP,32.73,129.87,2320,5122.887912086895
NAGASAKI,JP,32.73,129.87,2330,5389.358241757145
NAGASAKI,JP,32.73,129.87,2340,5662.059340658176
NAGASAKI,JP,32.73,129.87,2350,5940.991208789987
NAGASAKI,JP,32.73,129.87,2360,6226.153846152534
NAGASAKI,JP,32.73,129.87,2370,6517.547252745877
NAGASAKI,JP,32.73,129.87,2380,6815.171428569956
NAGASAKI,JP,32.73,129.87,2390,7119.026373624845
NAGASAKI,JP,32.73,129.87,2400,7429.112087910486
NAGASAKI,JP,32.73,129.87,2410,7745.428571426863
NAGASAKI,JP,32.73,129.87,2420,8067.975824174049
NAGASAKI,JP,32.73,129.87,2430,8396.753846152002
NAGASAKI,JP,32.73,129.87,2440,8731.762637360676
NAGASAKI,JP,32.73,129.87,2450,9073.00219780016
NAGASAKI,JP,32.73,129.87,2460,9420.472527470381
NAGASAKI,JP,32.73,129.87,2470,9774.173626371397
NAGASAKI,JP,32.73,129.87,2480,10134.10549450318
NAGASAKI,JP,32.73,129.87,2490,10500.268131865698
NAGASAKI,JP,32.73,129.87,2500,10872.661538459011
NAGOYA,JP,35.08,136.88,2020,56.0
NAGOYA,JP,35.08,136.88,2030,119.0
NAGOYA,JP,35.08,136.88,2040,188.0
NAGOYA,JP,35.08,136.88,2050,268.0
NAGOYA,JP,35.08,136.88,2060,353.0
NAGOYA,JP,35.08,136.88,2070,463.0
NAGOYA,JP,35.08,136.88,2080,581.0
NAGOYA,JP,35.08,136.88,2090,720.0
NAGOYA,JP,35.08,136.88,2100,873.0
NAGOYA,JP,35.08,136.88,2110,980.0
NAGOYA,JP,35.08,136.88,2120,1118.0
NAGOYA,JP,35.08,136.88,2130,1250.0
NAGOYA,JP,35.08,136.88,2140,1377.0
NAGOYA,JP,35.08,136.88,2150,1498.0
NAGOYA,JP,35.08,136.88,2160,1689.6978021975665
NAGOYA,JP,35.08,136.88,2170,1853.1285714282858
NAGOYA,JP,35.08,136.88,2180,2022.5387362634356
NAGOYA,JP,35.08,136.88,2190,2197.9282967029576
NAGOYA,JP,35.08,136.88,2200,2379.2972527468664
NAGOYA,JP,35.08,136.88,2210,2566.6456043951766
NAGOYA,JP,35.08,136.88,2220,2759.9733516479027
NAGOYA,JP,35.08,136.88,2230,2959.280494504972
NAGOYA,JP,35.08,136.88,2240,3164.5670329664717
NAGOYA,JP,35.08,136.88,2250,3375.832967032373
NAGOYA,JP,35.08,136.88,2260,3593.0782967026316
NAGOYA,JP,35.08,136.88,2270,3816.303021977321
NAGOYA,JP,35.08,136.88,2280,4045.507142856397
NAGOYA,JP,35.08,136.88,2290,4280.690659339831
NAGOYA,JP,35.08,136.88,2300,4521.853571427695
NAGOYA,JP,35.08,136.88,2310,4768.995879119946
NAGOYA,JP,35.08,136.88,2320,5022.117582416569
NAGOYA,JP,35.08,136.88,2330,5281.218681317609
NAGOYA,JP,35.08,136.88,2340,5546.299175823049
NAGOYA,JP,35.08,136.88,2350,5817.359065932847
NAGOYA,JP,35.08,136.88,2360,6094.398351647076
NAGOYA,JP,35.08,136.88,2370,6377.417032965692
NAGOYA,JP,35.08,136.88,2380,6666.415109888709
NAGOYA,JP,35.08,136.88,2390,6961.392582416069
NAGOYA,JP,35.08,136.88,2400,7262.349450547874
NAGOYA,JP,35.08,136.88,2410,7569.285714284066
NAGOYA,JP,35.08,136.88,2420,7882.201373624615
NAGOYA,JP,35.08,136.88,2430,8201.096428569595
NAGOYA,JP,35.08,136.88,2440,8525.970879118977
NAGOYA,JP,35.08,136.88,2450,8856.824725272701
NAGOYA,JP,35.08,136.88,2460,9193.657967030857
NAGOYA,JP,35.08,136.88,2470,9536.470604393413
NAGOYA,JP,35.08,136.88,2480,9885.262637360327
NAGOYA,JP,35.08,136.88,2490,10240.034065931672
